path,type,module,description
"_gaia/_config/global.yaml","config","core","Global framework configuration"
"_gaia/_config/adversarial-triggers.yaml","config","core","Declarative trigger rules for adversarial reviews"
"_gaia/core/config.yaml","config","core","Core module configuration"
"_gaia/lifecycle/config.yaml","config","lifecycle","Lifecycle module configuration"
"_gaia/dev/config.yaml","config","dev","Developer module configuration"
"_gaia/creative/config.yaml","config","creative","Creative module configuration"
"_gaia/testing/config.yaml","config","testing","Testing module configuration"
"_gaia/core/engine/workflow.xml","engine","core","Workflow execution engine"
"_gaia/core/engine/protocols/discover-inputs.xml","protocol","core","Input file discovery protocol"
"_gaia/core/engine/protocols/preflight-check.xml","protocol","core","Pre-execution validation protocol"
"_gaia/core/engine/protocols/handoff.xml","protocol","core","Workflow handoff protocol"
"_gaia/core/engine/error-recovery.xml","engine","core","Error recovery handlers"
"_gaia/core/agents/orchestrator.md","agent","core","Master orchestrator agent"
"_gaia/core/tasks/help.md","task","core","Context-sensitive help routing"
"_gaia/core/tasks/index-docs.xml","task","core","Document index generator"
"_gaia/core/tasks/shard-doc.xml","task","core","Document sharding task"
"_gaia/core/tasks/editorial-review-prose.xml","task","core","Prose editorial review"
"_gaia/core/tasks/editorial-review-structure.xml","task","core","Structural editorial review"
"_gaia/core/tasks/review-adversarial.xml","task","core","Adversarial review task"
"_gaia/core/tasks/review-edge-case-hunter.xml","task","core","Edge case hunter task"
"_gaia/core/tasks/review-security.xml","task","core","OWASP-focused security review"
"_gaia/core/tasks/review-api-design.xml","task","core","REST API design review"
"_gaia/core/tasks/review-dependency-audit.xml","task","core","Dependency vulnerability audit"
"_gaia/core/tasks/review-accessibility.xml","task","core","WCAG 2.1 accessibility review"
"_gaia/core/tasks/review-performance.xml","task","core","Performance issue review"
"_gaia/core/tasks/merge-docs.xml","task","core","Merge multiple markdown files"
"_gaia/core/tasks/generate-changelog.xml","task","core","Generate changelog from git history"
"_gaia/core/tasks/summarize-doc.xml","task","core","Generate executive summary"
"_gaia/core/tasks/validate-framework.xml","task","core","Framework self-validation"
"_gaia/core/engine/task-runner.xml","engine","core","Task execution engine"
